alpha,condition,js,nll,nll_zero
0.25,shuf,0.011729266494512558,12.719937324523926,12.504358291625977
0.5,real,0.14714276790618896,12.807723045349121,12.504358291625977
0.5,shuf,0.026777029037475586,13.139538764953613,12.504358291625977
1.0,real,0.4244181513786316,13.865676879882812,12.504358291625977
1.0,shuf,0.12200946360826492,13.50588321685791,12.504358291625977
2.0,real,0.5027451515197754,11.472477912902832,12.504358291625977
2.0,shuf,0.44383013248443604,12.010232925415039,12.504358291625977
0.0,real,0.0,2.176454544067383,2.176454544067383
0.0,shuf,0.0,2.176454544067383,2.176454544067383
0.25,real,0.02803485095500946,1.6876237392425537,2.176454544067383
0.25,shuf,0.05340691655874252,1.4554988145828247,2.176454544067383
0.5,real,0.08420303463935852,1.4952619075775146,2.176454544067383
0.5,shuf,0.11699363589286804,1.3769011497497559,2.176454544067383
1.0,real,0.13518840074539185,1.0948238372802734,2.176454544067383
1.0,shuf,0.2164028435945511,1.854963779449463,2.176454544067383
2.0,real,0.20106205344200134,1.6208431720733643,2.176454544067383
2.0,shuf,0.36509451270103455,5.825333118438721,2.176454544067383
0.0,real,0.0,1.5894739627838135,1.5894739627838135
0.0,shuf,0.0,1.5894739627838135,1.5894739627838135
0.25,real,0.1247820258140564,0.9618031978607178,1.5894739627838135
0.25,shuf,0.07054806500673294,1.704176902770996,1.5894739627838135
0.5,real,0.2076602578163147,0.4685640335083008,1.5894739627838135
0.5,shuf,0.10484306514263153,1.6471822261810303,1.5894739627838135
1.0,real,0.2811169922351837,0.22358347475528717,1.5894739627838135
1.0,shuf,0.11619032174348831,1.1244946718215942,1.5894739627838135
2.0,real,0.2976182997226715,2.5291128158569336,1.5894739627838135
2.0,shuf,0.16204532980918884,1.9001379013061523,1.5894739627838135
0.0,real,0.0,6.29420280456543,6.29420280456543
0.0,shuf,0.0,6.29420280456543,6.29420280456543
0.25,real,0.03781714290380478,5.809994220733643,6.29420280456543
0.25,shuf,0.02923870086669922,5.891380310058594,6.29420280456543
0.5,real,0.08432525396347046,5.787534236907959,6.29420280456543
0.5,shuf,0.06554483622312546,6.195367336273193,6.29420280456543
1.0,real,0.18895483016967773,4.57841682434082,6.29420280456543
1.0,shuf,0.15063795447349548,7.028878688812256,6.29420280456543
2.0,real,0.2465696632862091,4.184170722961426,6.29420280456543
2.0,shuf,0.24281565845012665,7.636528015136719,6.29420280456543
0.0,real,0.0,1.3207802772521973,1.3207802772521973
0.0,shuf,0.0,1.3207802772521973,1.3207802772521973
0.25,real,0.020053580403327942,1.0006614923477173,1.3207802772521973
0.25,shuf,0.024822697043418884,1.3549960851669312,1.3207802772521973
0.5,real,0.07344864308834076,0.6526159048080444,1.3207802772521973
0.5,shuf,0.07818382978439331,1.2262200117111206,1.3207802772521973
1.0,real,0.17362813651561737,0.3256143033504486,1.3207802772521973
1.0,shuf,0.2047363668680191,1.8563710451126099,1.3207802772521973
2.0,real,0.22891679406166077,0.3769335448741913,1.3207802772521973
2.0,shuf,0.4050375521183014,5.75297737121582,1.3207802772521973
0.0,real,0.0,6.989343643188477,6.989343643188477
0.0,shuf,0.0,6.989343643188477,6.989343643188477
0.25,real,0.06423896551132202,5.573062419891357,6.989343643188477
0.25,shuf,0.02818637527525425,6.218155384063721,6.989343643188477
0.5,real,0.18224643170833588,4.975305080413818,6.989343643188477
0.5,shuf,0.07138483971357346,5.666754722595215,6.989343643188477
1.0,real,0.2277728021144867,3.186950445175171,6.989343643188477
1.0,shuf,0.1251431405544281,4.870244979858398,6.989343643188477
2.0,real,0.5641595125198364,2.496474504470825,6.989343643188477
2.0,shuf,0.5360567569732666,5.09538459777832,6.989343643188477
0.0,real,0.0,1.5863423347473145,1.5863423347473145
0.0,shuf,0.0,1.5863423347473145,1.5863423347473145
0.25,real,0.07577497512102127,0.7788510322570801,1.5863423347473145
0.25,shuf,0.04395056143403053,0.8254414796829224,1.5863423347473145
0.5,real,0.1996327042579651,0.2890186309814453,1.5863423347473145
0.5,shuf,0.12317728251218796,0.5393194556236267,1.5863423347473145
1.0,real,0.2816464304924011,0.16748031973838806,1.5863423347473145
1.0,shuf,0.18536421656608582,0.521639347076416,1.5863423347473145
2.0,real,0.2663246989250183,1.1466079950332642,1.5863423347473145
2.0,shuf,0.2835165858268738,2.091439962387085,1.5863423347473145
0.0,real,0.0,1.8081350326538086,1.8081350326538086
0.0,shuf,0.0,1.8081350326538086,1.8081350326538086
0.25,real,0.039365023374557495,1.5106275081634521,1.8081350326538086
0.25,shuf,0.035555027425289154,1.689012050628662,1.8081350326538086
0.5,real,0.0831666886806488,1.7736074924468994,1.8081350326538086
0.5,shuf,0.09484533965587616,2.0710809230804443,1.8081350326538086
1.0,real,0.16272957623004913,2.54000186920166,1.8081350326538086
1.0,shuf,0.20794056355953217,3.1899962425231934,1.8081350326538086
2.0,real,0.3590964078903198,4.9906816482543945,1.8081350326538086
2.0,shuf,0.2807897925376892,5.655853271484375,1.8081350326538086
0.0,real,0.0,4.102384567260742,4.102384567260742
0.0,shuf,0.0,4.102384567260742,4.102384567260742
0.25,real,0.027957545593380928,5.579589366912842,4.102384567260742
0.25,shuf,0.024528879672288895,5.300717353820801,4.102384567260742
0.5,real,0.054885003715753555,6.463618755340576,4.102384567260742
0.5,shuf,0.05106646940112114,6.01186990737915,4.102384567260742
1.0,real,0.07218226790428162,6.538801670074463,4.102384567260742
1.0,shuf,0.06013168394565582,5.000654220581055,4.102384567260742
2.0,real,0.12368465960025787,5.561110019683838,4.102384567260742
2.0,shuf,0.38441210985183716,5.899035930633545,4.102384567260742
0.0,real,0.0,3.8956775665283203,3.8956775665283203
0.0,shuf,0.0,3.8956775665283203,3.8956775665283203
0.25,real,0.024292733520269394,4.036496162414551,3.8956775665283203
0.25,shuf,0.020100295543670654,4.664729595184326,3.8956775665283203
0.5,real,0.06487677246332169,3.9405035972595215,3.8956775665283203
0.5,shuf,0.057384856045246124,5.021904468536377,3.8956775665283203
1.0,real,0.15619277954101562,3.7009992599487305,3.8956775665283203
1.0,shuf,0.11776909232139587,5.731894493103027,3.8956775665283203
2.0,real,0.3347921669483185,3.802128314971924,3.8956775665283203
2.0,shuf,0.3044561743736267,5.989908218383789,3.8956775665283203
0.0,real,0.0,5.297693729400635,5.297693729400635
0.0,shuf,0.0,5.297693729400635,5.297693729400635
0.25,real,0.012599864974617958,4.90775728225708,5.297693729400635
0.25,shuf,0.011772911995649338,4.806935787200928,5.297693729400635
0.5,real,0.0365440733730793,4.378634929656982,5.297693729400635
0.5,shuf,0.02748977765440941,4.3887434005737305,5.297693729400635
1.0,real,0.09593655914068222,3.912630558013916,5.297693729400635
1.0,shuf,0.09560030698776245,3.7355480194091797,5.297693729400635
2.0,real,0.5266875624656677,6.784487724304199,5.297693729400635
2.0,shuf,0.4301765263080597,4.740926265716553,5.297693729400635
0.0,real,0.0,0.8099290132522583,0.8099290132522583
0.0,shuf,0.0,0.8099290132522583,0.8099290132522583
0.25,real,0.052251823246479034,0.3394834101200104,0.8099290132522583
0.25,shuf,0.039132606238126755,0.41304486989974976,0.8099290132522583
0.5,real,0.12107092142105103,0.18259544670581818,0.8099290132522583
0.5,shuf,0.06786008179187775,0.3486972153186798,0.8099290132522583
1.0,real,0.1721706986427307,0.22984682023525238,0.8099290132522583
1.0,shuf,0.10329508781433105,1.1788549423217773,0.8099290132522583
2.0,real,0.24570438265800476,1.886539340019226,0.8099290132522583
2.0,shuf,0.4198791980743408,6.579689025878906,0.8099290132522583
0.0,real,0.0,3.267197608947754,3.267197608947754
0.0,shuf,0.0,3.267197608947754,3.267197608947754
0.25,real,0.08644413203001022,1.4578697681427002,3.267197608947754
0.25,shuf,0.06996163725852966,1.7999361753463745,3.267197608947754
0.5,real,0.2981080412864685,0.480563223361969,3.267197608947754
0.5,shuf,0.21828268468379974,0.8693127632141113,3.267197608947754
1.0,real,0.47264933586120605,0.19741973280906677,3.267197608947754
1.0,shuf,0.4024809002876282,0.43273669481277466,3.267197608947754
2.0,real,0.48173630237579346,0.40813127160072327,3.267197608947754
2.0,shuf,0.363185852766037,0.8480738997459412,3.267197608947754
0.0,real,0.0,5.19972038269043,5.19972038269043
0.0,shuf,0.0,5.19972038269043,5.19972038269043
0.25,real,0.032889071851968765,5.4585371017456055,5.19972038269043
0.25,shuf,0.026708073914051056,5.158665657043457,5.19972038269043
0.5,real,0.01812654361128807,4.7776689529418945,5.19972038269043
0.5,shuf,0.029398085549473763,4.631701469421387,5.19972038269043
1.0,real,0.05378665402531624,4.686306953430176,5.19972038269043
1.0,shuf,0.11769574135541916,4.166266441345215,5.19972038269043
2.0,real,0.12533235549926758,4.652946949005127,5.19972038269043
2.0,shuf,0.28399187326431274,1.415521502494812,5.19972038269043
0.0,real,0.0,0.6954529881477356,0.6954529881477356
0.0,shuf,0.0,0.6954529881477356,0.6954529881477356
0.25,real,0.0373036190867424,0.3726397454738617,0.6954529881477356
0.25,shuf,0.0206078439950943,0.48477181792259216,0.6954529881477356
0.5,real,0.06918851286172867,0.2984865605831146,0.6954529881477356
0.5,shuf,0.03988093137741089,0.41788697242736816,0.6954529881477356
1.0,real,0.09803181886672974,0.3138546943664551,0.6954529881477356
1.0,shuf,0.07889366894960403,0.5674118399620056,0.6954529881477356
2.0,real,0.30605387687683105,2.088118553161621,0.6954529881477356
2.0,shuf,0.4006233513355255,2.9436538219451904,0.6954529881477356
0.0,real,0.0,6.2845001220703125,6.2845001220703125
0.0,shuf,0.0,6.2845001220703125,6.2845001220703125
0.25,real,0.0065861474722623825,6.300024509429932,6.2845001220703125
0.25,shuf,0.006825303193181753,6.490598678588867,6.2845001220703125
0.5,real,0.013482827693223953,6.297049522399902,6.2845001220703125
0.5,shuf,0.014203771948814392,6.633437633514404,6.2845001220703125
1.0,real,0.03171635791659355,6.308106899261475,6.2845001220703125
1.0,shuf,0.03571705520153046,6.904137134552002,6.2845001220703125
2.0,real,0.07052117586135864,6.125782012939453,6.2845001220703125
2.0,shuf,0.11632582545280457,7.164142608642578,6.2845001220703125
0.0,real,0.0,0.3212169408798218,0.3212169408798218
0.0,shuf,0.0,0.3212169408798218,0.3212169408798218
0.25,real,0.04658173769712448,0.07916732877492905,0.3212169408798218
0.25,shuf,0.021189216524362564,0.14871898293495178,0.3212169408798218
0.5,real,0.07175201177597046,0.05513346195220947,0.3212169408798218
0.5,shuf,0.021540548652410507,0.27353885769844055,0.3212169408798218
1.0,real,0.07334709912538528,0.09489884227514267,0.3212169408798218
1.0,shuf,0.1477605402469635,1.108668327331543,0.3212169408798218
2.0,real,0.5005998015403748,4.174433708190918,0.3212169408798218
2.0,shuf,0.5302844047546387,5.977494716644287,0.3212169408798218
0.0,real,0.0,0.17670360207557678,0.17670360207557678
0.0,shuf,0.0,0.17670360207557678,0.17670360207557678
0.25,real,0.00855586864054203,0.10453399270772934,0.17670360207557678
0.25,shuf,0.006352722644805908,0.1108500063419342,0.17670360207557678
0.5,real,0.02607440948486328,0.04929759353399277,0.17670360207557678
0.5,shuf,0.02003444917500019,0.06591226160526276,0.17670360207557678
1.0,real,0.03447575867176056,0.06199517846107483,0.17670360207557678
1.0,shuf,0.036274418234825134,0.06320653110742569,0.17670360207557678
2.0,real,0.1130509153008461,0.4167010486125946,0.17670360207557678
2.0,shuf,0.18366092443466187,0.6991353631019592,0.17670360207557678
0.0,real,0.0,1.915975570678711,1.915975570678711
0.0,shuf,0.0,1.915975570678711,1.915975570678711
0.25,real,0.020315978676080704,1.4037501811981201,1.915975570678711
0.25,shuf,0.02461261674761772,1.34297776222229,1.915975570678711
0.5,real,0.048723530024290085,1.3618024587631226,1.915975570678711
0.5,shuf,0.06579022109508514,1.1072120666503906,1.915975570678711
1.0,real,0.12177460640668869,1.396099328994751,1.915975570678711
1.0,shuf,0.13826370239257812,0.9230406880378723,1.915975570678711
2.0,real,0.2684236466884613,2.643967628479004,1.915975570678711
2.0,shuf,0.3729693293571472,3.098903179168701,1.915975570678711
0.0,real,0.0,6.24576473236084,6.24576473236084
0.0,shuf,0.0,6.24576473236084,6.24576473236084
0.25,real,0.018911179155111313,6.316872596740723,6.24576473236084
0.25,shuf,0.013672290369868279,6.3462066650390625,6.24576473236084
0.5,real,0.05087989941239357,6.206905364990234,6.24576473236084
0.5,shuf,0.06025504693388939,6.536935806274414,6.24576473236084
1.0,real,0.1150965765118599,6.183258533477783,6.24576473236084
1.0,shuf,0.14438576996326447,7.2163190841674805,6.24576473236084
2.0,real,0.22695672512054443,6.790923118591309,6.24576473236084
2.0,shuf,0.20247849822044373,7.604996204376221,6.24576473236084
0.0,real,0.0,0.8768200874328613,0.8768200874328613
0.0,shuf,0.0,0.8768200874328613,0.8768200874328613
0.25,real,0.10948920249938965,0.18211743235588074,0.8768200874328613
0.25,shuf,0.0739021748304367,0.32545435428619385,0.8768200874328613
0.5,real,0.18862572312355042,0.06588480621576309,0.8768200874328613
0.5,shuf,0.12337781488895416,0.25551730394363403,0.8768200874328613
1.0,real,0.17153722047805786,0.1087651327252388,0.8768200874328613
1.0,shuf,0.14885567128658295,1.0946124792099,0.8768200874328613
2.0,real,0.2971385717391968,2.520484685897827,0.8768200874328613
2.0,shuf,0.41196125745773315,5.142930030822754,0.8768200874328613
0.0,real,0.0,4.004289627075195,4.004289627075195
0.0,shuf,0.0,4.004289627075195,4.004289627075195
0.25,real,0.05234784632921219,4.508381366729736,4.004289627075195
0.25,shuf,0.034901540726423264,4.232484817504883,4.004289627075195
0.5,real,0.12209822237491608,5.210296630859375,4.004289627075195
0.5,shuf,0.08945877104997635,4.681200981140137,4.004289627075195
1.0,real,0.14641985297203064,5.37252140045166,4.004289627075195
1.0,shuf,0.10717277973890305,4.307881832122803,4.004289627075195
2.0,real,0.31293922662734985,5.199584007263184,4.004289627075195
2.0,shuf,0.29003310203552246,4.58982515335083,4.004289627075195
0.0,real,0.0,0.4306696355342865,0.4306696355342865
0.0,shuf,0.0,0.4306696355342865,0.4306696355342865
0.25,real,0.025548966601490974,0.20645229518413544,0.4306696355342865
0.25,shuf,0.007269259542226791,0.3411838412284851,0.4306696355342865
0.5,real,0.045282140374183655,0.15440596640110016,0.4306696355342865
0.5,shuf,0.021229030564427376,0.2683955132961273,0.4306696355342865
1.0,real,0.05079144611954689,0.22673644125461578,0.4306696355342865
1.0,shuf,0.0297857578843832,0.4351484179496765,0.4306696355342865
2.0,real,0.1591533124446869,1.1849523782730103,0.4306696355342865
2.0,shuf,0.10688227415084839,0.9158084392547607,0.4306696355342865
0.0,real,0.0,4.806151390075684,4.806151390075684
0.0,shuf,0.0,4.806151390075684,4.806151390075684
0.25,real,0.012572677806019783,4.659039497375488,4.806151390075684
0.25,shuf,0.011234366334974766,4.617928504943848,4.806151390075684
0.5,real,0.030718717724084854,4.908195495605469,4.806151390075684
0.5,shuf,0.03187408298254013,4.566852569580078,4.806151390075684
1.0,real,0.05554695427417755,5.083561420440674,4.806151390075684
1.0,shuf,0.05977113917469978,4.430825710296631,4.806151390075684
2.0,real,0.11197655647993088,5.561659812927246,4.806151390075684
2.0,shuf,0.15591402351856232,4.841193199157715,4.806151390075684
0.0,real,0.0,2.595468521118164,2.595468521118164
0.0,shuf,0.0,2.595468521118164,2.595468521118164
0.25,real,0.04255935549736023,1.6163225173950195,2.595468521118164
0.25,shuf,0.030805539339780807,2.0060088634490967,2.595468521118164
0.5,real,0.14597244560718536,0.8723260760307312,2.595468521118164
0.5,shuf,0.09377855062484741,1.4070298671722412,2.595468521118164
1.0,real,0.34558600187301636,0.27441728115081787,2.595468521118164
1.0,shuf,0.205043762922287,0.9023239612579346,2.595468521118164
2.0,real,0.4318028390407562,0.20778197050094604,2.595468521118164
2.0,shuf,0.3210901618003845,0.6317180395126343,2.595468521118164
0.0,real,0.0,3.6450629234313965,3.6450629234313965
0.0,shuf,0.0,3.6450629234313965,3.6450629234313965
0.25,real,0.01746942475438118,3.07588529586792,3.6450629234313965
0.25,shuf,0.012721394188702106,3.1459262371063232,3.6450629234313965
0.5,real,0.04370502382516861,2.981867551803589,3.6450629234313965
0.5,shuf,0.028220392763614655,2.9423651695251465,3.6450629234313965
1.0,real,0.07412467896938324,2.2880964279174805,3.6450629234313965
1.0,shuf,0.0738745778799057,2.712933301925659,3.6450629234313965
2.0,real,0.15819470584392548,2.9036686420440674,3.6450629234313965
2.0,shuf,0.3440617322921753,3.6137852668762207,3.6450629234313965
0.0,real,0.0,4.2892842292785645,4.2892842292785645
0.0,shuf,0.0,4.2892842292785645,4.2892842292785645
0.25,real,0.03652011230587959,5.261711597442627,4.2892842292785645
0.25,shuf,0.03652821108698845,5.161455154418945,4.2892842292785645
0.5,real,0.05615552142262459,5.882822036743164,4.2892842292785645
0.5,shuf,0.05455627292394638,5.795735836029053,4.2892842292785645
1.0,real,0.06504634022712708,6.613409996032715,4.2892842292785645
1.0,shuf,0.061175763607025146,6.518189430236816,4.2892842292785645
2.0,real,0.11854881793260574,6.007771015167236,4.2892842292785645
2.0,shuf,0.3236097991466522,6.299610137939453,4.2892842292785645
0.0,real,0.0,5.040428161621094,5.040428161621094
0.0,shuf,0.0,5.040428161621094,5.040428161621094
0.25,real,0.006855529733002186,4.89936637878418,5.040428161621094
